id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
16868,24f2e34228798df8dd1c3facb6f577ed,2022-10-30T00:00:00,0,Москва,5715,Оксана,Павлова,11,Хлеб ржаной,2,40
16869,33b166aaccf6906afdf2ea908297cbef,2022-10-30T00:00:00,1,Ростов,8612,Снежанна,Егорова,8,Лампочка LED,5,1500
16870,475392475ced42971fe1f3d81d07e845,2022-10-30T00:00:00,2,Ярославль,8115,Снежанна,Федорова,1,Молоко 3%,5,600
16871,983f7d67923e73177f8c5cee90689439,2022-10-30T00:00:00,1,Ростов,6615,Елизавета,Егорова,1,Молоко 3%,1,120
16872,595a7760c54993f02f41fd4fbfcee2b2,2022-10-30T00:00:00,0,Москва,1500,Евгений,Попов,7,Средство для мытья посуды,4,800
16873,59bb0dcd59e76f2b57cc267291923464,2022-10-30T00:00:00,0,Москва,8313,Снежанна,Волкова,2,Молоко 5%,1,150
16874,49d9d8c2e0dc186c99ccc02b7258a8a7,2022-10-30T00:00:00,2,Ярославль,6214,Елизавета,Морозова,5,Яблоко молодильное,3,1200
16875,dc42c4612c42524492fd96dec9957424,2022-10-30T00:00:00,0,Москва,9606,Эдуард,Васильев,2,Молоко 5%,4,600
16876,86a11edaef9a80ed8cfa52c45db2da69,2022-10-30T00:00:00,1,Ростов,5517,Оксана,Лебедева,4,Сахар песок,4,200
16877,7be9597ff648d776d28fc89ad05e3b92,2022-10-30T00:00:00,0,Москва,1813,Евгения,Козлова,5,Яблоко молодильное,1,400
16878,d9a07c56bcf658e9d6e5bf99145f5e33,2022-10-30T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,4,Сахар песок,3,150
16879,77aabcd683c7e812644c5cb022f04be2,2022-10-30T00:00:00,2,Ярославль,8308,Геннадий,Смирнов,7,Средство для мытья посуды,2,400
16880,f1921b129b21c2d8e8e8569ab74549be,2022-10-30T00:00:00,1,Ростов,5209,Александр,Сидоров,9,Ручка шариковая,1,45
16881,315727f39dbb9f7dcc7b2dd80c47f1a8,2022-10-30T00:00:00,2,Ярославль,4511,Екатерина,Лебедева,10,Томаты,3,150
16882,ee107b176b57802e2c40d59206b7b6b5,2022-10-30T00:00:00,0,Москва,6414,Елизавета,Алексеева,4,Сахар песок,3,150
16883,cd90a2e4f3aeeeeaa2f0aa5bb935a9e4,2022-10-30T00:00:00,0,Москва,3807,Олег,Михайлов,4,Сахар песок,5,250
16884,9baa138d614d23cc4fdbf2d77b53d106,2022-10-30T00:00:00,0,Москва,7109,Константин,Петров,5,Яблоко молодильное,4,1600
16885,e0999cae2534ed651144ea775c74e5c4,2022-10-30T00:00:00,1,Ростов,9417,Надежда,Алексеева,1,Молоко 3%,5,600
16886,866834b7168f184d422ac0301acf673c,2022-10-30T00:00:00,1,Ростов,905,Иван,Новиков,6,Яблоко,1,140
16887,998d0388215808ae5925fcc0a0d893d9,2022-10-30T00:00:00,0,Москва,7519,Анна,Лебедева,4,Сахар песок,2,100
16888,7a9362f9db92270d409d687a70bb8692,2022-10-30T00:00:00,0,Москва,7302,Константин,Смирнов,11,Хлеб ржаной,1,20
16889,b2fd29cb43f6b9b155bddbfc392c6314,2022-10-30T00:00:00,0,Москва,1916,Евгения,Орлова,0,Молоко 1%,1,100
16890,ba43a2832314f6aa5afc93a64290859f,2022-10-30T00:00:00,1,Ростов,1017,Евгения,Великая,11,Хлеб ржаной,1,20
16891,6b6d5184ef8edd8c76e037e36f0d75e1,2022-10-30T00:00:00,1,Ростов,2617,Ольга,Егорова,6,Яблоко,5,700
16892,88d59a2a9e329c4a9634de49a99f78d1,2022-10-30T00:00:00,1,Ростов,4013,Екатерина,Великая,8,Лампочка LED,5,1500
16893,e0259d5bc7b7b0f5760e28818f5487e9,2022-10-30T00:00:00,0,Москва,1504,Евгений,Попов,2,Молоко 5%,1,150
16894,c73478647729e18c86adfd418e3accd3,2022-10-30T00:00:00,2,Ярославль,5405,Александр,Кузнецов,8,Лампочка LED,1,300
16895,24f2e34228798df8dd1c3facb6f577ed,2022-10-30T00:00:00,0,Москва,5715,Оксана,Павлова,11,Хлеб ржаной,2,40
16896,33b166aaccf6906afdf2ea908297cbef,2022-10-30T00:00:00,1,Ростов,8612,Снежанна,Егорова,8,Лампочка LED,5,1500
16897,475392475ced42971fe1f3d81d07e845,2022-10-30T00:00:00,2,Ярославль,8115,Снежанна,Федорова,1,Молоко 3%,5,600
16898,983f7d67923e73177f8c5cee90689439,2022-10-30T00:00:00,1,Ростов,6615,Елизавета,Егорова,1,Молоко 3%,1,120
16899,595a7760c54993f02f41fd4fbfcee2b2,2022-10-30T00:00:00,0,Москва,1500,Евгений,Попов,7,Средство для мытья посуды,4,800
16900,59bb0dcd59e76f2b57cc267291923464,2022-10-30T00:00:00,0,Москва,8313,Снежанна,Волкова,2,Молоко 5%,1,150
16901,49d9d8c2e0dc186c99ccc02b7258a8a7,2022-10-30T00:00:00,2,Ярославль,6214,Елизавета,Морозова,5,Яблоко молодильное,3,1200
16902,dc42c4612c42524492fd96dec9957424,2022-10-30T00:00:00,0,Москва,9606,Эдуард,Васильев,2,Молоко 5%,4,600
16903,86a11edaef9a80ed8cfa52c45db2da69,2022-10-30T00:00:00,1,Ростов,5517,Оксана,Лебедева,4,Сахар песок,4,200
16904,7be9597ff648d776d28fc89ad05e3b92,2022-10-30T00:00:00,0,Москва,1813,Евгения,Козлова,5,Яблоко молодильное,1,400
16905,d9a07c56bcf658e9d6e5bf99145f5e33,2022-10-30T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,4,Сахар песок,3,150
16906,77aabcd683c7e812644c5cb022f04be2,2022-10-30T00:00:00,2,Ярославль,8308,Геннадий,Смирнов,7,Средство для мытья посуды,2,400
16907,f1921b129b21c2d8e8e8569ab74549be,2022-10-30T00:00:00,1,Ростов,5209,Александр,Сидоров,9,Ручка шариковая,1,45
16908,315727f39dbb9f7dcc7b2dd80c47f1a8,2022-10-30T00:00:00,2,Ярославль,4511,Екатерина,Лебедева,10,Томаты,3,150
16909,ee107b176b57802e2c40d59206b7b6b5,2022-10-30T00:00:00,0,Москва,6414,Елизавета,Алексеева,4,Сахар песок,3,150
16910,cd90a2e4f3aeeeeaa2f0aa5bb935a9e4,2022-10-30T00:00:00,0,Москва,3807,Олег,Михайлов,4,Сахар песок,5,250
16911,9baa138d614d23cc4fdbf2d77b53d106,2022-10-30T00:00:00,0,Москва,7109,Константин,Петров,5,Яблоко молодильное,4,1600
16912,e0999cae2534ed651144ea775c74e5c4,2022-10-30T00:00:00,1,Ростов,9417,Надежда,Алексеева,1,Молоко 3%,5,600
16913,866834b7168f184d422ac0301acf673c,2022-10-30T00:00:00,1,Ростов,905,Иван,Новиков,6,Яблоко,1,140
16914,998d0388215808ae5925fcc0a0d893d9,2022-10-30T00:00:00,0,Москва,7519,Анна,Лебедева,4,Сахар песок,2,100
16915,7a9362f9db92270d409d687a70bb8692,2022-10-30T00:00:00,0,Москва,7302,Константин,Смирнов,11,Хлеб ржаной,1,20
16916,b2fd29cb43f6b9b155bddbfc392c6314,2022-10-30T00:00:00,0,Москва,1916,Евгения,Орлова,0,Молоко 1%,1,100
16917,ba43a2832314f6aa5afc93a64290859f,2022-10-30T00:00:00,1,Ростов,1017,Евгения,Великая,11,Хлеб ржаной,1,20
16918,6b6d5184ef8edd8c76e037e36f0d75e1,2022-10-30T00:00:00,1,Ростов,2617,Ольга,Егорова,6,Яблоко,5,700
16919,88d59a2a9e329c4a9634de49a99f78d1,2022-10-30T00:00:00,1,Ростов,4013,Екатерина,Великая,8,Лампочка LED,5,1500
16920,e0259d5bc7b7b0f5760e28818f5487e9,2022-10-30T00:00:00,0,Москва,1504,Евгений,Попов,2,Молоко 5%,1,150
16921,c73478647729e18c86adfd418e3accd3,2022-10-30T00:00:00,2,Ярославль,5405,Александр,Кузнецов,8,Лампочка LED,1,300
16922,24f2e34228798df8dd1c3facb6f577ed,2022-10-30T00:00:00,0,Москва,5715,Оксана,Павлова,11,Хлеб ржаной,2,40
16923,33b166aaccf6906afdf2ea908297cbef,2022-10-30T00:00:00,1,Ростов,8612,Снежанна,Егорова,8,Лампочка LED,5,1500
16924,475392475ced42971fe1f3d81d07e845,2022-10-30T00:00:00,2,Ярославль,8115,Снежанна,Федорова,1,Молоко 3%,5,600
16925,983f7d67923e73177f8c5cee90689439,2022-10-30T00:00:00,1,Ростов,6615,Елизавета,Егорова,1,Молоко 3%,1,120
16926,595a7760c54993f02f41fd4fbfcee2b2,2022-10-30T00:00:00,0,Москва,1500,Евгений,Попов,7,Средство для мытья посуды,4,800
16927,59bb0dcd59e76f2b57cc267291923464,2022-10-30T00:00:00,0,Москва,8313,Снежанна,Волкова,2,Молоко 5%,1,150
16928,49d9d8c2e0dc186c99ccc02b7258a8a7,2022-10-30T00:00:00,2,Ярославль,6214,Елизавета,Морозова,5,Яблоко молодильное,3,1200
16929,dc42c4612c42524492fd96dec9957424,2022-10-30T00:00:00,0,Москва,9606,Эдуард,Васильев,2,Молоко 5%,4,600
16930,86a11edaef9a80ed8cfa52c45db2da69,2022-10-30T00:00:00,1,Ростов,5517,Оксана,Лебедева,4,Сахар песок,4,200
16931,7be9597ff648d776d28fc89ad05e3b92,2022-10-30T00:00:00,0,Москва,1813,Евгения,Козлова,5,Яблоко молодильное,1,400
16932,d9a07c56bcf658e9d6e5bf99145f5e33,2022-10-30T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,4,Сахар песок,3,150
16933,77aabcd683c7e812644c5cb022f04be2,2022-10-30T00:00:00,2,Ярославль,8308,Геннадий,Смирнов,7,Средство для мытья посуды,2,400
16934,f1921b129b21c2d8e8e8569ab74549be,2022-10-30T00:00:00,1,Ростов,5209,Александр,Сидоров,9,Ручка шариковая,1,45
16935,315727f39dbb9f7dcc7b2dd80c47f1a8,2022-10-30T00:00:00,2,Ярославль,4511,Екатерина,Лебедева,10,Томаты,3,150
16936,ee107b176b57802e2c40d59206b7b6b5,2022-10-30T00:00:00,0,Москва,6414,Елизавета,Алексеева,4,Сахар песок,3,150
16937,cd90a2e4f3aeeeeaa2f0aa5bb935a9e4,2022-10-30T00:00:00,0,Москва,3807,Олег,Михайлов,4,Сахар песок,5,250
16938,9baa138d614d23cc4fdbf2d77b53d106,2022-10-30T00:00:00,0,Москва,7109,Константин,Петров,5,Яблоко молодильное,4,1600
16939,e0999cae2534ed651144ea775c74e5c4,2022-10-30T00:00:00,1,Ростов,9417,Надежда,Алексеева,1,Молоко 3%,5,600
16940,866834b7168f184d422ac0301acf673c,2022-10-30T00:00:00,1,Ростов,905,Иван,Новиков,6,Яблоко,1,140
16941,998d0388215808ae5925fcc0a0d893d9,2022-10-30T00:00:00,0,Москва,7519,Анна,Лебедева,4,Сахар песок,2,100
16942,7a9362f9db92270d409d687a70bb8692,2022-10-30T00:00:00,0,Москва,7302,Константин,Смирнов,11,Хлеб ржаной,1,20
16943,b2fd29cb43f6b9b155bddbfc392c6314,2022-10-30T00:00:00,0,Москва,1916,Евгения,Орлова,0,Молоко 1%,1,100
16944,ba43a2832314f6aa5afc93a64290859f,2022-10-30T00:00:00,1,Ростов,1017,Евгения,Великая,11,Хлеб ржаной,1,20
16945,6b6d5184ef8edd8c76e037e36f0d75e1,2022-10-30T00:00:00,1,Ростов,2617,Ольга,Егорова,6,Яблоко,5,700
16946,88d59a2a9e329c4a9634de49a99f78d1,2022-10-30T00:00:00,1,Ростов,4013,Екатерина,Великая,8,Лампочка LED,5,1500
16947,e0259d5bc7b7b0f5760e28818f5487e9,2022-10-30T00:00:00,0,Москва,1504,Евгений,Попов,2,Молоко 5%,1,150
16948,c73478647729e18c86adfd418e3accd3,2022-10-30T00:00:00,2,Ярославль,5405,Александр,Кузнецов,8,Лампочка LED,1,300
16949,24f2e34228798df8dd1c3facb6f577ed,2022-10-30T00:00:00,0,Москва,5715,Оксана,Павлова,11,Хлеб ржаной,2,40
16950,33b166aaccf6906afdf2ea908297cbef,2022-10-30T00:00:00,1,Ростов,8612,Снежанна,Егорова,8,Лампочка LED,5,1500
16951,475392475ced42971fe1f3d81d07e845,2022-10-30T00:00:00,2,Ярославль,8115,Снежанна,Федорова,1,Молоко 3%,5,600
16952,983f7d67923e73177f8c5cee90689439,2022-10-30T00:00:00,1,Ростов,6615,Елизавета,Егорова,1,Молоко 3%,1,120
16953,595a7760c54993f02f41fd4fbfcee2b2,2022-10-30T00:00:00,0,Москва,1500,Евгений,Попов,7,Средство для мытья посуды,4,800
16954,59bb0dcd59e76f2b57cc267291923464,2022-10-30T00:00:00,0,Москва,8313,Снежанна,Волкова,2,Молоко 5%,1,150
16955,49d9d8c2e0dc186c99ccc02b7258a8a7,2022-10-30T00:00:00,2,Ярославль,6214,Елизавета,Морозова,5,Яблоко молодильное,3,1200
16956,dc42c4612c42524492fd96dec9957424,2022-10-30T00:00:00,0,Москва,9606,Эдуард,Васильев,2,Молоко 5%,4,600
16957,86a11edaef9a80ed8cfa52c45db2da69,2022-10-30T00:00:00,1,Ростов,5517,Оксана,Лебедева,4,Сахар песок,4,200
16958,7be9597ff648d776d28fc89ad05e3b92,2022-10-30T00:00:00,0,Москва,1813,Евгения,Козлова,5,Яблоко молодильное,1,400
16959,d9a07c56bcf658e9d6e5bf99145f5e33,2022-10-30T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,4,Сахар песок,3,150
16960,77aabcd683c7e812644c5cb022f04be2,2022-10-30T00:00:00,2,Ярославль,8308,Геннадий,Смирнов,7,Средство для мытья посуды,2,400
16961,f1921b129b21c2d8e8e8569ab74549be,2022-10-30T00:00:00,1,Ростов,5209,Александр,Сидоров,9,Ручка шариковая,1,45
16962,315727f39dbb9f7dcc7b2dd80c47f1a8,2022-10-30T00:00:00,2,Ярославль,4511,Екатерина,Лебедева,10,Томаты,3,150
16963,ee107b176b57802e2c40d59206b7b6b5,2022-10-30T00:00:00,0,Москва,6414,Елизавета,Алексеева,4,Сахар песок,3,150
16964,cd90a2e4f3aeeeeaa2f0aa5bb935a9e4,2022-10-30T00:00:00,0,Москва,3807,Олег,Михайлов,4,Сахар песок,5,250
16965,9baa138d614d23cc4fdbf2d77b53d106,2022-10-30T00:00:00,0,Москва,7109,Константин,Петров,5,Яблоко молодильное,4,1600
16966,e0999cae2534ed651144ea775c74e5c4,2022-10-30T00:00:00,1,Ростов,9417,Надежда,Алексеева,1,Молоко 3%,5,600
16967,866834b7168f184d422ac0301acf673c,2022-10-30T00:00:00,1,Ростов,905,Иван,Новиков,6,Яблоко,1,140
16968,998d0388215808ae5925fcc0a0d893d9,2022-10-30T00:00:00,0,Москва,7519,Анна,Лебедева,4,Сахар песок,2,100
16969,7a9362f9db92270d409d687a70bb8692,2022-10-30T00:00:00,0,Москва,7302,Константин,Смирнов,11,Хлеб ржаной,1,20
16970,b2fd29cb43f6b9b155bddbfc392c6314,2022-10-30T00:00:00,0,Москва,1916,Евгения,Орлова,0,Молоко 1%,1,100
16971,ba43a2832314f6aa5afc93a64290859f,2022-10-30T00:00:00,1,Ростов,1017,Евгения,Великая,11,Хлеб ржаной,1,20
16972,6b6d5184ef8edd8c76e037e36f0d75e1,2022-10-30T00:00:00,1,Ростов,2617,Ольга,Егорова,6,Яблоко,5,700
16973,88d59a2a9e329c4a9634de49a99f78d1,2022-10-30T00:00:00,1,Ростов,4013,Екатерина,Великая,8,Лампочка LED,5,1500
16974,e0259d5bc7b7b0f5760e28818f5487e9,2022-10-30T00:00:00,0,Москва,1504,Евгений,Попов,2,Молоко 5%,1,150
16975,c73478647729e18c86adfd418e3accd3,2022-10-30T00:00:00,2,Ярославль,5405,Александр,Кузнецов,8,Лампочка LED,1,300
16976,24f2e34228798df8dd1c3facb6f577ed,2022-10-30T00:00:00,0,Москва,5715,Оксана,Павлова,11,Хлеб ржаной,2,40
16977,33b166aaccf6906afdf2ea908297cbef,2022-10-30T00:00:00,1,Ростов,8612,Снежанна,Егорова,8,Лампочка LED,5,1500
16978,475392475ced42971fe1f3d81d07e845,2022-10-30T00:00:00,2,Ярославль,8115,Снежанна,Федорова,1,Молоко 3%,5,600
16979,983f7d67923e73177f8c5cee90689439,2022-10-30T00:00:00,1,Ростов,6615,Елизавета,Егорова,1,Молоко 3%,1,120
16980,595a7760c54993f02f41fd4fbfcee2b2,2022-10-30T00:00:00,0,Москва,1500,Евгений,Попов,7,Средство для мытья посуды,4,800
16981,59bb0dcd59e76f2b57cc267291923464,2022-10-30T00:00:00,0,Москва,8313,Снежанна,Волкова,2,Молоко 5%,1,150
16982,49d9d8c2e0dc186c99ccc02b7258a8a7,2022-10-30T00:00:00,2,Ярославль,6214,Елизавета,Морозова,5,Яблоко молодильное,3,1200
16983,dc42c4612c42524492fd96dec9957424,2022-10-30T00:00:00,0,Москва,9606,Эдуард,Васильев,2,Молоко 5%,4,600
16984,86a11edaef9a80ed8cfa52c45db2da69,2022-10-30T00:00:00,1,Ростов,5517,Оксана,Лебедева,4,Сахар песок,4,200
16985,7be9597ff648d776d28fc89ad05e3b92,2022-10-30T00:00:00,0,Москва,1813,Евгения,Козлова,5,Яблоко молодильное,1,400
16986,d9a07c56bcf658e9d6e5bf99145f5e33,2022-10-30T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,4,Сахар песок,3,150
16987,77aabcd683c7e812644c5cb022f04be2,2022-10-30T00:00:00,2,Ярославль,8308,Геннадий,Смирнов,7,Средство для мытья посуды,2,400
16988,f1921b129b21c2d8e8e8569ab74549be,2022-10-30T00:00:00,1,Ростов,5209,Александр,Сидоров,9,Ручка шариковая,1,45
16989,315727f39dbb9f7dcc7b2dd80c47f1a8,2022-10-30T00:00:00,2,Ярославль,4511,Екатерина,Лебедева,10,Томаты,3,150
16990,ee107b176b57802e2c40d59206b7b6b5,2022-10-30T00:00:00,0,Москва,6414,Елизавета,Алексеева,4,Сахар песок,3,150
16991,cd90a2e4f3aeeeeaa2f0aa5bb935a9e4,2022-10-30T00:00:00,0,Москва,3807,Олег,Михайлов,4,Сахар песок,5,250
16992,9baa138d614d23cc4fdbf2d77b53d106,2022-10-30T00:00:00,0,Москва,7109,Константин,Петров,5,Яблоко молодильное,4,1600
16993,e0999cae2534ed651144ea775c74e5c4,2022-10-30T00:00:00,1,Ростов,9417,Надежда,Алексеева,1,Молоко 3%,5,600
16994,866834b7168f184d422ac0301acf673c,2022-10-30T00:00:00,1,Ростов,905,Иван,Новиков,6,Яблоко,1,140
16995,998d0388215808ae5925fcc0a0d893d9,2022-10-30T00:00:00,0,Москва,7519,Анна,Лебедева,4,Сахар песок,2,100
16996,7a9362f9db92270d409d687a70bb8692,2022-10-30T00:00:00,0,Москва,7302,Константин,Смирнов,11,Хлеб ржаной,1,20
16997,b2fd29cb43f6b9b155bddbfc392c6314,2022-10-30T00:00:00,0,Москва,1916,Евгения,Орлова,0,Молоко 1%,1,100
16998,ba43a2832314f6aa5afc93a64290859f,2022-10-30T00:00:00,1,Ростов,1017,Евгения,Великая,11,Хлеб ржаной,1,20
16999,6b6d5184ef8edd8c76e037e36f0d75e1,2022-10-30T00:00:00,1,Ростов,2617,Ольга,Егорова,6,Яблоко,5,700
17000,88d59a2a9e329c4a9634de49a99f78d1,2022-10-30T00:00:00,1,Ростов,4013,Екатерина,Великая,8,Лампочка LED,5,1500
17001,e0259d5bc7b7b0f5760e28818f5487e9,2022-10-30T00:00:00,0,Москва,1504,Евгений,Попов,2,Молоко 5%,1,150
17002,c73478647729e18c86adfd418e3accd3,2022-10-30T00:00:00,2,Ярославль,5405,Александр,Кузнецов,8,Лампочка LED,1,300
17003,24f2e34228798df8dd1c3facb6f577ed,2022-10-30T00:00:00,0,Москва,5715,Оксана,Павлова,11,Хлеб ржаной,2,40
17004,33b166aaccf6906afdf2ea908297cbef,2022-10-30T00:00:00,1,Ростов,8612,Снежанна,Егорова,8,Лампочка LED,5,1500
17005,475392475ced42971fe1f3d81d07e845,2022-10-30T00:00:00,2,Ярославль,8115,Снежанна,Федорова,1,Молоко 3%,5,600
17006,983f7d67923e73177f8c5cee90689439,2022-10-30T00:00:00,1,Ростов,6615,Елизавета,Егорова,1,Молоко 3%,1,120
17007,595a7760c54993f02f41fd4fbfcee2b2,2022-10-30T00:00:00,0,Москва,1500,Евгений,Попов,7,Средство для мытья посуды,4,800
17008,59bb0dcd59e76f2b57cc267291923464,2022-10-30T00:00:00,0,Москва,8313,Снежанна,Волкова,2,Молоко 5%,1,150
17009,49d9d8c2e0dc186c99ccc02b7258a8a7,2022-10-30T00:00:00,2,Ярославль,6214,Елизавета,Морозова,5,Яблоко молодильное,3,1200
17010,dc42c4612c42524492fd96dec9957424,2022-10-30T00:00:00,0,Москва,9606,Эдуард,Васильев,2,Молоко 5%,4,600
17011,86a11edaef9a80ed8cfa52c45db2da69,2022-10-30T00:00:00,1,Ростов,5517,Оксана,Лебедева,4,Сахар песок,4,200
17012,7be9597ff648d776d28fc89ad05e3b92,2022-10-30T00:00:00,0,Москва,1813,Евгения,Козлова,5,Яблоко молодильное,1,400
17013,d9a07c56bcf658e9d6e5bf99145f5e33,2022-10-30T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,4,Сахар песок,3,150
17014,77aabcd683c7e812644c5cb022f04be2,2022-10-30T00:00:00,2,Ярославль,8308,Геннадий,Смирнов,7,Средство для мытья посуды,2,400
17015,f1921b129b21c2d8e8e8569ab74549be,2022-10-30T00:00:00,1,Ростов,5209,Александр,Сидоров,9,Ручка шариковая,1,45
17016,315727f39dbb9f7dcc7b2dd80c47f1a8,2022-10-30T00:00:00,2,Ярославль,4511,Екатерина,Лебедева,10,Томаты,3,150
17017,ee107b176b57802e2c40d59206b7b6b5,2022-10-30T00:00:00,0,Москва,6414,Елизавета,Алексеева,4,Сахар песок,3,150
17018,cd90a2e4f3aeeeeaa2f0aa5bb935a9e4,2022-10-30T00:00:00,0,Москва,3807,Олег,Михайлов,4,Сахар песок,5,250
17019,9baa138d614d23cc4fdbf2d77b53d106,2022-10-30T00:00:00,0,Москва,7109,Константин,Петров,5,Яблоко молодильное,4,1600
17020,e0999cae2534ed651144ea775c74e5c4,2022-10-30T00:00:00,1,Ростов,9417,Надежда,Алексеева,1,Молоко 3%,5,600
17021,866834b7168f184d422ac0301acf673c,2022-10-30T00:00:00,1,Ростов,905,Иван,Новиков,6,Яблоко,1,140
17022,998d0388215808ae5925fcc0a0d893d9,2022-10-30T00:00:00,0,Москва,7519,Анна,Лебедева,4,Сахар песок,2,100
17023,7a9362f9db92270d409d687a70bb8692,2022-10-30T00:00:00,0,Москва,7302,Константин,Смирнов,11,Хлеб ржаной,1,20
17024,b2fd29cb43f6b9b155bddbfc392c6314,2022-10-30T00:00:00,0,Москва,1916,Евгения,Орлова,0,Молоко 1%,1,100
17025,ba43a2832314f6aa5afc93a64290859f,2022-10-30T00:00:00,1,Ростов,1017,Евгения,Великая,11,Хлеб ржаной,1,20
17026,6b6d5184ef8edd8c76e037e36f0d75e1,2022-10-30T00:00:00,1,Ростов,2617,Ольга,Егорова,6,Яблоко,5,700
17027,88d59a2a9e329c4a9634de49a99f78d1,2022-10-30T00:00:00,1,Ростов,4013,Екатерина,Великая,8,Лампочка LED,5,1500
17028,e0259d5bc7b7b0f5760e28818f5487e9,2022-10-30T00:00:00,0,Москва,1504,Евгений,Попов,2,Молоко 5%,1,150
17029,c73478647729e18c86adfd418e3accd3,2022-10-30T00:00:00,2,Ярославль,5405,Александр,Кузнецов,8,Лампочка LED,1,300
17030,24f2e34228798df8dd1c3facb6f577ed,2022-10-30T00:00:00,0,Москва,5715,Оксана,Павлова,11,Хлеб ржаной,2,40
17031,33b166aaccf6906afdf2ea908297cbef,2022-10-30T00:00:00,1,Ростов,8612,Снежанна,Егорова,8,Лампочка LED,5,1500
17032,475392475ced42971fe1f3d81d07e845,2022-10-30T00:00:00,2,Ярославль,8115,Снежанна,Федорова,1,Молоко 3%,5,600
17033,983f7d67923e73177f8c5cee90689439,2022-10-30T00:00:00,1,Ростов,6615,Елизавета,Егорова,1,Молоко 3%,1,120
17034,595a7760c54993f02f41fd4fbfcee2b2,2022-10-30T00:00:00,0,Москва,1500,Евгений,Попов,7,Средство для мытья посуды,4,800
17035,59bb0dcd59e76f2b57cc267291923464,2022-10-30T00:00:00,0,Москва,8313,Снежанна,Волкова,2,Молоко 5%,1,150
17036,49d9d8c2e0dc186c99ccc02b7258a8a7,2022-10-30T00:00:00,2,Ярославль,6214,Елизавета,Морозова,5,Яблоко молодильное,3,1200
17037,dc42c4612c42524492fd96dec9957424,2022-10-30T00:00:00,0,Москва,9606,Эдуард,Васильев,2,Молоко 5%,4,600
17038,86a11edaef9a80ed8cfa52c45db2da69,2022-10-30T00:00:00,1,Ростов,5517,Оксана,Лебедева,4,Сахар песок,4,200
17039,7be9597ff648d776d28fc89ad05e3b92,2022-10-30T00:00:00,0,Москва,1813,Евгения,Козлова,5,Яблоко молодильное,1,400
17040,d9a07c56bcf658e9d6e5bf99145f5e33,2022-10-30T00:00:00,2,Ярославль,6400,Алексей,Кузнецов,4,Сахар песок,3,150
17041,77aabcd683c7e812644c5cb022f04be2,2022-10-30T00:00:00,2,Ярославль,8308,Геннадий,Смирнов,7,Средство для мытья посуды,2,400
17042,f1921b129b21c2d8e8e8569ab74549be,2022-10-30T00:00:00,1,Ростов,5209,Александр,Сидоров,9,Ручка шариковая,1,45
17043,315727f39dbb9f7dcc7b2dd80c47f1a8,2022-10-30T00:00:00,2,Ярославль,4511,Екатерина,Лебедева,10,Томаты,3,150
17044,ee107b176b57802e2c40d59206b7b6b5,2022-10-30T00:00:00,0,Москва,6414,Елизавета,Алексеева,4,Сахар песок,3,150
17045,cd90a2e4f3aeeeeaa2f0aa5bb935a9e4,2022-10-30T00:00:00,0,Москва,3807,Олег,Михайлов,4,Сахар песок,5,250
17046,9baa138d614d23cc4fdbf2d77b53d106,2022-10-30T00:00:00,0,Москва,7109,Константин,Петров,5,Яблоко молодильное,4,1600
17047,e0999cae2534ed651144ea775c74e5c4,2022-10-30T00:00:00,1,Ростов,9417,Надежда,Алексеева,1,Молоко 3%,5,600
17048,866834b7168f184d422ac0301acf673c,2022-10-30T00:00:00,1,Ростов,905,Иван,Новиков,6,Яблоко,1,140
17049,998d0388215808ae5925fcc0a0d893d9,2022-10-30T00:00:00,0,Москва,7519,Анна,Лебедева,4,Сахар песок,2,100
17050,7a9362f9db92270d409d687a70bb8692,2022-10-30T00:00:00,0,Москва,7302,Константин,Смирнов,11,Хлеб ржаной,1,20
17051,b2fd29cb43f6b9b155bddbfc392c6314,2022-10-30T00:00:00,0,Москва,1916,Евгения,Орлова,0,Молоко 1%,1,100
17052,ba43a2832314f6aa5afc93a64290859f,2022-10-30T00:00:00,1,Ростов,1017,Евгения,Великая,11,Хлеб ржаной,1,20
17053,6b6d5184ef8edd8c76e037e36f0d75e1,2022-10-30T00:00:00,1,Ростов,2617,Ольга,Егорова,6,Яблоко,5,700
17054,88d59a2a9e329c4a9634de49a99f78d1,2022-10-30T00:00:00,1,Ростов,4013,Екатерина,Великая,8,Лампочка LED,5,1500
17055,e0259d5bc7b7b0f5760e28818f5487e9,2022-10-30T00:00:00,0,Москва,1504,Евгений,Попов,2,Молоко 5%,1,150
17056,c73478647729e18c86adfd418e3accd3,2022-10-30T00:00:00,2,Ярославль,5405,Александр,Кузнецов,8,Лампочка LED,1,300
17057,24f2e34228798df8dd1c3facb6f577ed,2022-10-30T00:00:00,0,Москва,5715,Оксана,Павлова,11,Хлеб ржаной,2,40
17058,33b166aaccf6906afdf2ea908297cbef,2022-10-30T00:00:00,1,Ростов,8612,Снежанна,Егорова,8,Лампочка LED,5,1500
